id,reference,hypothesis,audio_duration_s,inference_time_s,rtf
8077,teste teste teste," testa, testa testa",3.5,0.11783604411175475,0.03366744117478707
8078,jo jo jo, jo jo jo,2.25,0.11783604411175475,0.052371575160779886
8079,"Mannen som uttalte seg, sitter som styremedlem i vår bransjeforening.", Mannen som uttalade sig sitter som styrelsemedlem i vår branschförening.,5.75,0.11783604411175475,0.02049322506291387
8080,Flere skal bli i stand til å eie sin egen bolig.\Punktum, Flere skal bli i stånd till att äge sin egen boli. Punktum.,6.5,0.1279793704743497,0.019689133919130724
8081,"De fleste har lært at for å få det beste, lønner det seg å være tidlig ute med bestilling.", De flesta har lärt att för att få de bästa lönerna det säger att vara tidigt ute med beställning.,6.25,0.1279793704743497,0.020476699275895953
8082,R E T T I G H E T, R E T T I G H E T,5.75,0.1279793704743497,0.022257281821626035
8083,sekstifem tusen åtte hundre og åttini, sextiofem tusen åttahundraåttionio,5.0,0.1279793704743497,0.025595874094869943
8084,V I D U N D E R L I G E, V I D U N D E R L I G E,5.75,0.1279793704743497,0.022257281821626035
8085,må må må, må må må,3.0,0.1279793704743497,0.04265979015811657
8086,To sider ned, två sidor ned,3.75,0.1279793704743497,0.03412783212649326
8087,"Alt godt planlagt og forberedt hjemme, men grillet på en engangsgrill i det grønne."," Allt gott plandökt och förberett hemma, men grillat på en engångsgrill i det gröna.",6.25,0.1279793704743497,0.020476699275895953
8088,"Tveita mistet ungdomsskolen, biblioteket og samfunnshuset for noen år siden."," Tveita har förlorat ungdomsskolan, biblioteket och samhällshuset för några år sedan.",7.0,0.1279793704743497,0.018282767210621387
8089,Høyrejuster dette, höjer just det eldet då ?,2.0,0.1279793704743497,0.06398968523717485
8090,Formater tabell, formatertabell,3.0,0.1279793704743497,0.04265979015811657
8091,åttifem tusen sju hundre og ti, åttiofem tusen sjuhundratio,4.2509375,0.1279793704743497,0.030106151989849228
8092,En fjernsynsserie eller film kan aldri bli som en roman., En fjärde sändningsserie eller film kan aldrig bli som en roman.,5.0,0.1279793704743497,0.025595874094869943
8093,D R I K K, D R I K K,3.25,0.1279793704743497,0.03937826783826145
8094,"Vinteroverlevelse hos bartrær er temaet, særlig gran og furu."," Vinteröverlevnad hos badkärl är temat, särskilt gran och fjärr.",9.25,0.1279793704743497,0.013835607618848616
8095,"Her er mye flott,\Komma spennende og vakkert.\Punktum"," Här är myrflott, komma, spännende och vackert, punkt om.",3.75,0.1279793704743497,0.03412783212649326
8096,Opprett ny fil, upprätta ny fil,3.25,0.14981480815913528,0.0460968640489647
8097,T R I T T, T R I T T,3.75,0.14981480815913528,0.03995061550910274
8098,Barn i de tre første klassene bør ikke sitte stille for lenge av gangen., Barn i de tre första klasserna bör inte sitta stilla för länge av gången.,5.0,0.14981480815913528,0.029962961631827056
8099,"Alle barna ventet på julenissen, som var forsinket på grunn av den kraftige motvinden.", Alla barn har väntat på julnissen som var försinkad på grund av den kraftiga motvinden.,6.25,0.14981480815913528,0.023970369305461644
8100,sentralt sentralt sentralt," centralt, centralt centralt",4.0,0.14981480815913528,0.03745370203978382
8101,B E L I G G E N D E, B E L I G G E N D E,7.5,0.14981480815913528,0.01997530775455137
8102,lyddempere, Lydempre,3.5,0.14981480815913528,0.04280423090261008
8103,forbi forbi forbi, förbi förbi förbi,4.0,0.14981480815913528,0.03745370203978382
8104,På forhånd knyttet det seg stor spenning til selve avstemningen., På förhand knytete sig stor spänning till själva avstämningen.,5.5,0.14981480815913528,0.027239056028933686
8105,Hans nye kones navn holdes hemmelig for å beskytte henne., Hans nya kons namn hålles hemlig för att beskydda henne.,6.25,0.14981480815913528,0.023970369305461644
8106,En dyktig kollega og en god venn er borte., En riktig kollega och en god vän är borta.,5.0,0.14981480815913528,0.029962961631827056
8107,"Alle tre musikerne er klassisk skolerte,\Komma hvor finslipingen og utviklingen av teknikken følger en over tre hundre år gammel tradisjon.\Punktum"," Alla tre musikerna är klassiskt skolade, komma, morfinslipningen och utvecklingen av tekniken följer en över trehundra år gammal tradition .",11.0,0.14981480815913528,0.013619528014466843
8108,Miljøeksperter sier at det vil ta flere dager før omfanget av miljøødeleggelsene er klarlagt.\Punktum," Miljöexperter säger att det vill ta flera dagar för omfång av miljöödeläggelsen är klarlagt, punktum.",7.25,0.14981480815913528,0.020664111470225555
8109,Han ønsker å bruke sitt kunstuttrykk i flest mulig sammenhenger., Han önskade bruka sitt konstuttryck i flest möjliga sammanhang.,5.5,0.14981480815913528,0.027239056028933686
8110,På forhånd knyttet det seg stor spenning til selve avstemningen., På förhand knötte de sig stor spänning till själva avstämningen.,6.25,0.14981480815913528,0.023970369305461644
8111,"Om treningsgrunnlaget ikke er det aller beste, er i alle fall lekelysten på topp."," Om träningsgrundlagen inte är den allra bästa, är i alla fall leklusten på topp.",5.75,0.14981480815913528,0.026054749245067007
8112,"Sentralt i vår forfatning er maktdelingen mellom lovgivende,\Komma utøvende og dømmende myndighet.\Punktum"," Centralt i vår författning är maktdelningen mellan lovgivande, utövande och dömande myndighet .",9.25,0.1492556903976947,0.016135750313264294
8113,Arbeidsmarkedsetaten har finansiert virksomheten de siste tre årene.\Punktum, Arbetsmarknadsstaten har finansierat verksamheten de sista tre åren. Punkt.,6.0,0.1492556903976947,0.024875948399615783
8114,H A N D E L S, H A N D E L S,6.5,0.1492556903976947,0.022962413907337647
8115,"Nei, la de få gå i toget."," Nej, lär de få gå i tåget.",3.75,0.1492556903976947,0.03980151743938525
8116,S K A T T E P O L I T I K K E N, S K A T T E P O L I T I K K E N,8.7509375,0.1492556903976947,0.017055965763404745
8117,lukk filen, lokfilen,2.0,0.1492556903976947,0.07462784519884735
8118,Pasientenes ønsker skal her følges så langt som mulig., Patienternas önskemål ska här följas så långt som möjligt.,4.5,0.1492556903976947,0.033167931199487716
8119,På forhånd knyttet det seg stor spenning til selve avstemningen., På förhand knöt de sig i stor spänning till själva avstämningen.,4.0,0.1492556903976947,0.03731392259942368
8120,Jeg synes ikke denne typen markedsføring virker seriøs., Jag tycker inte denna typ av marknadsföring verkar seriös.,5.25,0.1492556903976947,0.02842965531384661
8121,Cleveland, Cleveland,2.5,0.1492556903976947,0.05970227615907788
8122,"Som første kvinne består hun det interne lederkurset, og karrièren skyter på ny fart."," Som första kvinna består hon de interna i ledarkurser, och karriären skjuter på ny fart.",8.25,0.1492556903976947,0.018091598836084206
8123,millioner millioner millioner," Miljoner, miljoner miljonerna.",4.0,0.1492556903976947,0.03731392259942368
8124,Havet skyller inn over alle strender slik skjebnens bølger slår mot ethvert liv., Havet skyler in över alla stränder slik skebnens böljor slår mot ett vart liv.,7.25,0.1492556903976947,0.020586991778992373
8125,S P A R T E, S P A R T E,5.25,0.1492556903976947,0.02842965531384661
8126,"En slik gjenoppliving av gamle tanker vil neppe føre til nye tiltak av særlig betydning, men kan forsterke motstanden mot privatisering.", En sådan återupplevelse av gamla tankar skulle knappast föra till nya åtgärder av särskild betydelse men kan förstärka motståndet mot privatisering.,10.75,0.1492556903976947,0.013884250269552995
8127,"Det er ikke lett å nyte friheten når jeg vet at folket mitt lider, sier han."," Det är icke lätt att njuta friheten när jag vet att folket mitt lider, säger han.",6.5,0.1492556903976947,0.022962413907337647
8128,kritiker kritiker kritiker," Kritiker, kritiker, kritiker.",3.75,0.1461418237304315,0.03897115299478173
8129,Utstillingen er deres første samarbeidsprosjekt som kunstnere., Utställningen är deras första samarbetsprojekt som konstnärer.,5.5,0.1461418237304315,0.026571240678260274
8130,N A B O L A N D E N E, N A B O L A N D E N Ä,5.25,0.1461418237304315,0.027836537853415524
8131,"Ingen personer kom til skade, men bilene ble påført endel skader."," Inga personer kom till skada, men bilarna blev påförda en del skador.",6.5,0.1461418237304315,0.022483357496989462
8132,To sider ned, två sidor ner,3.75,0.1461418237304315,0.03897115299478173
8133,Hun kan bruke tid på å pynte bord i stedet for å stå over grytene på kjøkkenet., Hon kan bruka tid på att pynta bord i stället för att stå över grytorna på köket.,6.25,0.1461418237304315,0.02338269179686904
8134,to   fem   en   fem   førtiåtte   ni hundre og åttiseks, två fem en fem fyrtioåtta niohundraåttiosex,7.25,0.1461418237304315,0.02015749292833538
8135,"Dette er en fullstendig usann og historieløs fremstilling,\Komma og det blir bent frem latterlig å bruke den som en parallell til operasaken.\Punktum"," Detta är fullständig osann och historielös framställning, komma, och de blir brett framlåteliga att bruka den som en parallell till operasaken, punkten.",10.5,0.1461418237304315,0.013918268926707762
8136,Linnerud, Linnerud,3.25,0.1461418237304315,0.044966714993978925
8137,"I tillegg måtte vi utvide prøvetiden med en halv uke, fordi vi hadde mange urutinerte musikere."," I tillägg måste vi utvidga provtiden med en halv vecka, för vi hade många orutinerade musiker.",9.25,0.1461418237304315,0.01579911607896557
8138,femtifire tusen og tjueen, femtiofyra tusen och tjugoen,3.75,0.1461418237304315,0.03897115299478173
8139,nittito tusen to hundre og sju, nittiotvå tusen tvåhundrasju,2.75,0.1461418237304315,0.05314248135652055
8140,fire   en   tre   sju   femtifire   tre hundre og tjueto, fyra en tre sju femtiofyra trehundra och tjugotvå,6.0,0.1461418237304315,0.024356970621738583
8141,Kutt løken og soppen i ønskelige biter., Klipp löken och soppan i önskvärda bitar.,3.0,0.1461418237304315,0.048713941243477166
8142,Isabell Bjørnestad, Isabelle Björnestad,3.5,0.1461418237304315,0.041754806780123284
8143,Nå settes sivilforsvaret i fylkeskommunene i beredskap.\Punktum," Nu sattes civilförsvaret i fylkeskommunen i beredskap, punkto.",6.25,0.1461418237304315,0.02338269179686904
8144,Klingsundet, Klingsuna,2.75,0.14330108894500881,0.052109486889094114
8145,sakte, sakta,2.5,0.14330108894500881,0.05732043557800352
8146,kopier til diskett, kopiera till diskett,2.75,0.14330108894500881,0.052109486889094114
8147,"Orkestret var på plass i ett og alt, og det klang godt."," Och kastare var på plats i arter och allt, och det klang gott.",5.0,0.14330108894500881,0.02866021778900176
8148,rediger spilleliste, redigerarspeleliste,3.75,0.14330108894500881,0.038213623718669015
8149,sysinfo, Sysinfo,3.0,0.14330108894500881,0.04776702964833627
8150,seks   to   to   seks   syttifem   tre hundre og syttisju, sex två två sex sjuttiofem trehundrasjuttiosju,5.25,0.14330108894500881,0.02729544551333501
8151,åtte   to   to   tre   femtifire   seks hundre og syttisju, åtta två två tre femtiofyra sexhundrasjuttiosju,8.0,0.14330108894500881,0.017912636118126102
8152,"Klagen har altså ført frem, og politikerne vil nå tømme annen etasje for butikker.", Klagen har alltså förts fram och politikerna vill nu tömma annan etage för butiker.,8.7509375,0.14330108894500881,0.016375512788773642
8153,Behandlingen av hovedklagen er ventet å ta flere måneder., Behandlingen av huvudkragen är väntad och tar flera månader.,4.0,0.14330108894500881,0.035825272236252204
8154,Situasjonen har imidlertid ikke bedret seg., Situationen har emellertid inte förbättrats.,5.75,0.14330108894500881,0.024921928512175447
8155,S I V I L F O R S V A R E T, S I V I L F O R S V A R E T,6.5,0.14330108894500881,0.0220463213761552
8156,Sosialministeren lover å styrke hjemmetjenestene i kommunene., Socialministern lovar att styrka hemhjälpen i kommunerna.,5.5,0.14330108894500881,0.026054743444547057
8157,"Boken er et søtladent, tidvis dårlig skrevet hastverksarbeid fra en mann som føler seg misforstått."," Boken är ett sötladdat, tidvis dåligt skrivet hastverksarbete för en man som känner sig missförstådd.",7.5,0.14330108894500881,0.019106811859334508
8158,"Hun har gitt seg i kast med et krevende trekantdrama, en fortelling om kjærlighetstyven som prøver å stjele en annen manns liv."," Hon har gett sig i kast med ett krävande trekantsdrama, en berättelse om kärlekstyven som försöker stjäla en annan mans liv.",12.0,0.14330108894500881,0.011941757412084067
8159,Bytt til Notisblokk, bytt till notisblock,2.5,0.14330108894500881,0.05732043557800352
8160,Start Excel, start excel,3.0,0.13390563923167065,0.04463521307722355
8161,K A R A T E, K A R A T E,3.0,0.13390563923167065,0.04463521307722355
8162,S A M K V E M, S A M K V E M,6.5,0.13390563923167065,0.020600867574103177
8163,sett inn tabell, sätt in tabell,4.0,0.13390563923167065,0.03347640980791766
8164,Idéene rundt et operahus har begynt å få urealistiske dimensjoner.\Punktum, Idéerna runt ett operahus har börjat att få orealistiska dimensioner. Punktum.,7.75,0.13390563923167065,0.017278146997634924
8165,presangen presangen presangen," presangen, presangen presangen",4.0,0.13390563923167065,0.03347640980791766
8166,Helland avviser bestemt at det nye systemet fører til at enkelte elever faller utenfor., Helan avvisar bestämt att det nya systemet för till att enkla elever faller utanför.,7.5,0.13390563923167065,0.01785408523088942
8167,"Blir kapasiteten økt i særlig grad, regner man med at antall pilegrimer også vil øke med rundt ti millioner."," Blir kapaciteten ökad i särskild grad, räknar man med att antalet pilgrimer också vill öka med runt tio miljoner.",9.5,0.13390563923167065,0.014095330445439015
8168,nye filer, nya feler,2.75,0.13390563923167065,0.048692959720607505
8169,"De kan gi tillatelse til fylkesmannen, som fordeler tillatelsen når det behøves.", De kan ge tillåtelse till hylkesmannen som fördelar tillåtelsen när det behövs.,7.0,0.13390563923167065,0.019129377033095807
8170,Vi leser om lange sykehuskøer og et stort antall leger med mange høyt betalte overtidstimer., Vi läser om långa sjukhusköer och ett stort antal läger med många högt betalda övertidstimmar.,8.0,0.13390563923167065,0.01673820490395883
8171,Marker det tiende ordet i første avsnitt, Markerade Tina ordet i första avsnittet.,5.5,0.13390563923167065,0.024346479860303753
8172,"Han hevder at økningen er som ventet, men kan ikke gi noe anslag på utviklingen fremover."," Han hävdar att ökningen är som väntat, men kan inte ge några anslag på utvecklingen framöver.",8.5,0.13390563923167065,0.015753604615490663
8173,Lim inn, Jim in,2.75,0.13390563923167065,0.048692959720607505
8174,Det kan også være aktuelt å operere i nesen eller å fjerne mandlene for å bedre luftstrømmen., Det kan också vara aktuellt att operera i näsan eller att fjärna mandlarna för att bättra luftströmmen.,6.75,0.13390563923167065,0.019837872478766023
8175,sekstisju tusen seks hundre og sekstito, sextiosju tusen sexhundra och sextiotvå,4.0,0.13390563923167065,0.03347640980791766
8176,Høyrejuster dette, Höjde just er detta,3.0,0.1299221610534005,0.04330738701780016
8177,Hun er særlig opptatt av matens sosiale og kulturelle betydning.\Punktum," Hur ni säljer ordet av matens sociala och kulturella betydelse, punkt om.",4.75,0.1299221610534005,0.02735203390597905
8178,I går kveld hadde man fortsatt ikke lokalisert mange av de omkomne., I går kväll hade man fortsatt icke lokaliserat många av de omkomna.,7.5,0.1299221610534005,0.017322954807120063
8179,Flere partier burde satse offensivt på nettopp innvandringspolitikken., Flera partier borde satsa offensivt på netto invandringspolitiken.,5.75,0.1299221610534005,0.02259515844406965
8180,Varmeutviklingen er så stor at det er helt umulig å ta seg inn til de døde., Varmutvecklingen är så stor att det är helt omöjligt att ta sig in till de döda.,5.5,0.1299221610534005,0.02362221110061827
8181,"Gullsmedbutikken er først og fremst en gavebutikk, og gaver utgjør en viktig del av salget."," Gullsmedsbutiken är först och främst en gåvobutik, och gåvor utgör en viktig del av försäljningen.",8.25,0.1299221610534005,0.015748140733745513
8182,"Han sier at begge konsertene blir holdt på samme dag, en gang i første halvdel av juni.", Han säger att bägge konserterna blir hållna på samma dag en gång i första halvdelen av juni.,6.0,0.1299221610534005,0.02165369350890008
8183,femtisju tusen fem hundre og tre, femtiosju tusen femhundratre,3.5,0.1299221610534005,0.03712061744382871
8184,Bytt til Word, bytt till word,4.75,0.1299221610534005,0.02735203390597905
8185,"Robin er glad for støtten han har fått av sosialtjenesten,\Komma men har likevel kritiske synspunkter på ordningen.\Punktum"," Robin är glad för stötten han har fått av socialtjänsten, men har likaväl kritiska synpunkter på ordningen.",11.0,0.1299221610534005,0.011811105550309136
8186,perfeksjonist perfeksjonist perfeksjonist," perfektionist, perfektionist, perfektionist",5.0,0.1299221610534005,0.025984432210680097
8187,Det er ventet mange og sterke reaksjoner., Det har väntat många och starka reaktioner.,4.2509375,0.1299221610534005,0.03056317837027726
8188,Ottersøy, Otters. Aj.,3.25,0.1299221610534005,0.03997604955489246
8189,Tilbake ett tegn, Tillbaka ett tag.,3.75,0.1299221610534005,0.03464590961424013
8190,mindre bass, mindre bass,3.75,0.1299221610534005,0.03464590961424013
8191,behov behov behov," Behov, behov, behov",4.5,0.1299221610534005,0.028871591345200107
8192,Det skal sprenges ut en tunnel rett under husene., Den skall sprängas ut en tunnel rätt under husen.,4.5,0.16073972324375063,0.03571993849861125
8193,Vis linjalen, viss linjal,3.25,0.16073972324375063,0.0494583763826925
8194,"Undertegnedes mening er at ved bruk av midlertidig kjøreadkomst, kan bygging av skolen starte umiddelbart og permanent kjøreadkomst utredes parallelt med byggingen.", Undertecknarens mening är att vid bruk av medeltidig köradkomst kan byggning av skolan starta omedelbart och permanent köradkomst utredas parallellt med byggningen.,11.75,0.16073972324375063,0.01367997644627665
8195,notisblokk, notisblock,3.75,0.16073972324375063,0.0428639261983335
8196,Alle byggematerialene måtte bæres fra elvebredden og opp til byggeplassen., Alla byggmaterialen måste bäras från älvbredden upp till byggplatsen.,5.75,0.16073972324375063,0.027954734477174024
8197,I noen av tekstene reflekterer han over kontraster mellom bygdesamfunn og ny teknologi., I några av texterna reflekterade han över kontraster mellan bygdesamhälle och ny teknologi.,7.5,0.16073972324375063,0.02143196309916675
8198,trettito tusen fem hundre og åttiseks, trettiotvå tusen femhundraåttiosex,4.2509375,0.16073972324375063,0.037812770299198856
8199,Følelsen av å sitte fast i klisteret har nok meldt seg i tunge stunder.\Punktum, Känslan av att sitta fast i klistret har nog mält sig i tunga stunder.,7.5,0.16073972324375063,0.02143196309916675
8200,"Vi føler oss mer som en familieenhet, og må ta større hensyn.", Vi känner oss mer som en familj i hemmet och måste ta större hänsyn.,4.75,0.16073972324375063,0.03383994173552645
8201,Maleriets integritet søkes i dets spesifikke og essensielle egenskaper., Maleriets integritet sökes i dess specifika och essentiella egenskaper.,7.25,0.16073972324375063,0.022170996309482847
8202,I prinsippet er det slik det bør være.\Punktum," I princip är det alldeles likt det bör vara, punkten.",5.0,0.16073972324375063,0.03214794464875013
8203,Bytt til utskriftsoppsettvisning, byt till utskriftsuppsätt visning,6.75,0.16073972324375063,0.0238132923324075
8204,Hakadal, Hakkadal,1.5,0.16073972324375063,0.10715981549583375
8205,Vi må til syvende og sist se helheten.\Punktum," Vi måste till syvende och sist se helheten, punktum.",5.75,0.16073972324375063,0.027954734477174024
8206,Det er viktig for at alle fremtidige generasjoner skal kunne oppleve de synlige tegn på vår eldste historie., De är viktiga för att alla framtida generationer skall kunna uppleva de synliga tecknen på vår äldsta historia.,8.0,0.16073972324375063,0.02009246540546883
8207,Små kropper snor seg om jernstengene i hovedporten., Små kroppar snor sig om järnstängerna i huvudporten.,5.75,0.16073972324375063,0.027954734477174024
8208,Følgende avsnitt,,0.5,1.8750132795539685,3.750026559107937
8209,E L E K T R O,,3.5,1.8750132795539685,0.5357180798725624
8210,A N G J E L D E N D E,,7.0,1.8750132795539685,0.2678590399362812
8211,sekstien tusen ni hundre og åttini,,5.0,1.8750132795539685,0.3750026559107937
8212,trettitre tusen ni hundre og nittini,,4.2509375,1.8750132795539685,0.4410822976235168
8213,Uten tålmodighet kommer du ingen vei.,,3.5,1.8750132795539685,0.5357180798725624
8214,Vi var fryktelig engstelige.\Punktum,,3.5,1.8750132795539685,0.5357180798725624
8215,Reduser skriftstørrelsen,,5.25,1.8750132795539685,0.3571453865817083
8216,eller eller eller,,3.0,1.8750132795539685,0.6250044265179895
8217,"Den inneholder tidligere upubliserte dikt fra de siste ti år, og bekrefter hans format som en av vår tids absolutt største lyrikere.",,12.25,1.8750132795539685,0.15306230853501784
8218,sju   sju   åtte   seks   åttiseks   fem hundre og åttini,,5.5,1.8750132795539685,0.34091150537344883
8219,fire   sju   to   sju   åttifem   åtte hundre og åtte,,5.5,1.8750132795539685,0.34091150537344883
8220,Han fikk også intervjue lokalbefolkningen i landsbyer i områder som ble hardt rammet av storflommen i høst.,,7.5,1.8750132795539685,0.2500017706071958
8221,syttiåtte tusen seks hundre og åttiåtte,,4.2509375,1.8750132795539685,0.4410822976235168
8222,Årsaken til denne reduksjon er ennå ikke kjent.,,6.25,1.8750132795539685,0.30000212472863497
8223,religiøse religiøse religiøse,,4.75,1.8750132795539685,0.3947396378008355
8224,Isabel, Isabel.,1.75,0.13851690641604364,0.07915251795202494
8225,I det hele tatt synes hun det er viktig å bevege seg og holde kroppen i form., I det hela synes hon det är viktigt att röra sig och hålla kroppen i form.,6.75,0.13851690641604364,0.020521023172747205
8226,femtiåtte tusen og åttini, femtioåtta tusen och åttionio,4.2509375,0.13851690641604364,0.032585025401112966
8227,lavere, Lavere,2.0,0.13851690641604364,0.06925845320802182
8228,"En annen konsekvens av lønn som knapt er til å leve av, er incitament til vinningsforbrytelser.", En annan konsekvens av lön som knappt är till att leva av är incitament till vinningsförbrytelser.,6.0,0.13851690641604364,0.023086151069340605
8229,Han sier også at det er første gang det er inngått en slik avtale i vår del av verden., Han säger också att det är första gången där ingått ett sådant avtal i vår del av världen.,6.25,0.13851690641604364,0.022162705026566983
8230,Dette er virkeligheten i en lang rekke av kommunens egne bygninger., Detta är verkligheten i en lång räcka av kommunens egna byggnader.,5.75,0.13851690641604364,0.02408989676800759
8231,Morgentrafikken ble ledet inn på omkjøringsveier mens utbedringsarbeider pågikk., Morgontrafiken blev ledig in på omkörningsvägen medan utbäddningsarbetet pågick.,6.0,0.13851690641604364,0.023086151069340605
8232,Sauøy, Säg,3.0,0.13851690641604364,0.04617230213868121
8233,Frederik Nordberg, Fredrik Norberg,3.25,0.13851690641604364,0.04262058658955189
8234,Det er hyggelig at tredje generasjon gjør det vel så godt som oss., Det är hyggligt att tredje generationen gör det väl så gott som oss.,5.5,0.13851690641604364,0.025184892075644297
8235,fem   en   seks   seks   nittiåtte   sju hundre og åttiseks, fem en sex sex nittioåtta sjuhundraåttiosex,6.0,0.13851690641604364,0.023086151069340605
8236,I tillegg vil anleggsvirksomhet og økt behov for varer og tjenester gi et betydelig lokalt sysselsettingspotensial., I tillägg vill anläggningsverksamhet och ökat behov för varor och tjänster ge ett betydligt lokalt sysselsättningspotential.,8.25,0.13851690641604364,0.01678992805042953
8237,"Du utvikler produktet, og ordner finansiering.", Du utvecklar produkter och ordnar finansiering.,5.0,0.13851690641604364,0.027703381283208726
8238,I mellomtiden skal de andre fortsette ferden frem mot det som skal gi laget klingende gullmynt., I mellantiden skall de andra fortsätta färden fram mot det som skall gilla klingorna med guldmynt.,7.25,0.13851690641604364,0.019105780195316363
8239,Lukk dokumentet, luktdokumentet,3.25,0.13851690641604364,0.04262058658955189
8240,fødselshjelper fødselshjelper fødselshjelper," Födselshjälper, födselshjälper, födselhjälper.",5.0,0.12711229623528197,0.025422459247056394
8241,"Dusjrommene er for eksempel nedslitte, og ventilasjonen er mangelfull.", Duschrummen är för exempel nedslitna och ventilationen är mångfaldig.,7.0,0.12711229623528197,0.018158899462183138
8242,Det vil sende dem rett til bunns., De vill skicka dem direkt till Buns.,4.2509375,0.12711229623528197,0.0299021795157614
8243,Arbeidsgivere kan ikke alltid regne med at det blir skaffet arbeidskraft på én dags varsel.\Punktum," Arbetsgivare kan inte alltid räkna med att det blir skaffat arbetskraft på en dags varsel, punkten.",9.0,0.12711229623528197,0.014123588470586887
8244,"Det vi kan vite sikkert, er at de gamle vennene savnes når de blir borte.", Det vi kan veta säkert är att de gamle vännerna salnas när de blir borta.,6.25,0.12711229623528197,0.020337967397645117
8245,De første lykkelige samlivsår var likevel ikke uten skygger., De första lyckliga samledsåren var likväl icke utan skyggar.,7.0,0.12711229623528197,0.018158899462183138
8246,Vi vil nok overraske dem som tror at vi ikke gjør annet enn å gjenta oss selv., Vi vill nok overraske dem som tror att vi ikke gör annt än å jente oss sjelv.,6.75,0.12711229623528197,0.01883145129411585
8247,Katinka Lia, Katinka Lia,2.75,0.12711229623528197,0.04622265317646617
8248,Valgmuligheten er mye større på universitetene.\Punktum, Valmöjligheten är mycket större på universiteten.,5.5,0.12711229623528197,0.023111326588233085
8249,to   tre   en   to   trettiåtte   ett hundre og sytten, två tre en två trettioåtta etthundrasjutton,4.0,0.12711229623528197,0.031778074058820494
8250,"I mellomtiden tilbragte jeg tiden dels i en korridor, dels i ledige rom."," Emellan tiden tillbringade jag tiden till dels i en korridor, dels i lediga rum.",7.0,0.12711229623528197,0.018158899462183138
8251,Fjern kursiv, fjärnkursiv,3.0,0.12711229623528197,0.04237076541176066
8252,Reduser skriftstørrelsen, reducera skriftstyrelsen,3.75,0.12711229623528197,0.03389661232940853
8253,Lytt og gled dere over en mester., Lytt och gläder över en mäster.,4.0,0.12711229623528197,0.031778074058820494
8254,Det har vært tøft for letemannskapene til sjøs., Det var tufft för lettermanskapen till sjöss.,4.2509375,0.12711229623528197,0.0299021795157614
8255,S T Y R E N E, S T I R E N E,4.5,0.12711229623528197,0.028247176941173773
8256,"Vi så rett bort på en person på broen, og vedkommende så tilbake på oss.", Vi såg rätt bort på en person på bron och välkomnen såg tillbaka på oss.,6.5,0.13919730426277965,0.021414969886581484
8257,Alle barnehaveansatte fikk opplæring i bluesens historie og uttrykk.\Punktum, Alla barnhavsansatta fick upplärning i blusens historia och uttryck .,8.25,0.13919730426277965,0.016872400516700563
8258,"De øvrige syv tekstene har ingen slik innbyrdes sammenheng, men kan kanskje belyse hverandre tematisk."," De övriga sju texterna har ingen sådan inbjudande sammanhang, men kan kanske belysa varandra tematiskt.",9.75,0.13919730426277965,0.014276646591054324
8259,førtini tusen sju hundre og tjueen, fyrtionio tusen sjuhundratjugoett,5.0,0.13919730426277965,0.027839460852555932
8260,Hvordan de forskjellige elementene i pakken skal prises og fordeles har de overhodet ikke snakket om.\Punktum, Hur de olika elementen i packen ska prisas och fördelas har de överhuvud inte snackat om .,10.75,0.13919730426277965,0.01294858644304927
8261,Punktmarker dette, Punktmarkera detta.,2.5,0.13919730426277965,0.055678921705111864
8262,Elna Sjøberg, Alna Sjöberg,3.0,0.13919730426277965,0.04639910142092655
8263,Landet er delt inn i to områder adskilt med gjerde for å skille ville dyr fra husdyr.," Landet är delat in i två områden, avskilda med järar för att skilja villa djur från husdjur.",6.75,0.13919730426277965,0.020621822853745135
8264,Små kropper snor seg om jernstengene i hovedporten., Små kroppar snor sig om järnstängerna i huvudporten.,5.25,0.13919730426277965,0.02651377224052946
8265,Nå har jeg kommet i kontakt med et oslofirma som stopper ut dyr.\Punktum, Nu har jag kommit i kontakt med ett Oslo firma som stoppar ut dyr.,10.0,0.13919730426277965,0.013919730426277966
8266,cockpit, cockpit,3.25,0.13919730426277965,0.04282993977316297
8267,På grunn av geografisk avstand møtes sekstetten ofte bare én helg i måneden., På grund av geografiska avstånd mötes sextetten ofta bara en helg i månaden.,6.25,0.13919730426277965,0.022271568682044746
8268,Andre steder forlanger drosjesjåfører dobbel pris av desperate passasjerer som forsøker å komme seg unna., Andra städer får långa droscher före ett dubbelpris av desperata passagerare som försöker att komma till öner.,7.0,0.13919730426277965,0.019885329180397093
8269,"Du starter et prosjekt på ett sted og vet ikke helt hvor du havner,\Komma forklarer han.\Punktum"," Du startar ett projekt på ett ställe och vet icke helt var du hamnar, kommer förklararen, punkten.",8.7509375,0.13919730426277965,0.015906559070131592
8270,tre   fem   seks   sju   ti   åtte hundre og nittitre, tre fem sex sju tio åttahundra och nittiotre,5.0,0.13919730426277965,0.027839460852555932
8271,Møtet med det nye går best når vi har en trygg forankring i oss selv., Mötet med det nya går bäst när vi har en trygg förankring i oss själva.,5.5,0.13919730426277965,0.025308600775050847
8272,Ett tegn til høyre, att ta in till hyra,2.75,0.131082360050641,0.04766631274568764
8273,"Her er mye flott,\Komma spennende og vakkert.\Punktum"," Här är mycket flott, komma, spänna och vackert, punkten.",5.25,0.131082360050641,0.024968068581074476
